family_id	copy_idx	tid	chrom	start	end	n_exon	strand	n_reads	exons	source	core_hull	sd_depth	core_bp	nearest_ident	rep_frac
MCL27	1	MCL_NC_073244.2_48242860	NC_073244.2	48242860	48297855	5	+	234	48242860-48243167,48244938-48244985,48256836-48256925,48258799-48258926,48294665-48297855	read_chain	NA	0	0	0.9332	0.099
MCL27	2	MCL_NC_073241.2_64210970	NC_073241.2	64210970	64375899	9	+	3236	64210970-64211053,64239974-64240036,64275866-64276142,64304639-64304767,64331478-64331624,64335971-64336185,64360999-64361139,64366082-64366241,64374336-64375899	read_chain	NA	0	0	0.9154	0.000
MCL27	3	MCL_NC_073241.2_93272401	NC_073241.2	93272401	93312017	12	+	2129	93272401-93272520,93276088-93276263,93277144-93277245,93283327-93283608,93284017-93284550,93292706-93292844,93300923-93301101,93302427-93302565,93304348-93304466,93306207-93306350,93307720-93307873,93309500-93312017	read_chain	NA	0	0	0.9124	0.313
MCL27	4	MCL_NC_073242.2_77276041	NC_073242.2	77276041	77311487	11	+	1174	77276041-77278363,77280609-77280717,77282048-77282197,77282363-77282511,77283279-77283453,77289761-77289995,77291445-77291593,77294989-77295148,77297301-77297438,77298687-77298804,77311074-77311487	read_chain	NA	0	0	0.9231	0.391
MCL27	5	MCL_NC_073242.2_106776930	NC_073242.2	106776930	107057950	24	+	1	106776930-106777466,106816447-106816558,106855361-106855555,106928096-106928244,106948757-106948961,106949515-106949700,106950462-106950606,106953244-106953506,106962685-106962835,106968077-106968249,106976647-106976754,106980140-106980260,106990358-106990556,106995582-106995739,106999238-106999366,107021480-107021651,107022376-107022595,107034294-107034534,107036859-107037084,107038450-107038584,107039434-107039522,107052009-107052228,107052562-107052634,107057202-107057950	gff_fallback	NA	0	0	0.9332	0.000
MCL28	0	MCL_NC_073244.2_48274575	NC_073244.2	48274575	48282982	3	-	6	48274575-48275496,48279289-48279409,48282903-48282982	read_chain	48274538-48283899	5	9361	0.8956	1.000
MCL28	1	MCL_NC_073244.2_15438611	NC_073244.2	15438611	15447085	2	+	1	15438611-15438689,15444021-15447085	gff_fallback	15438611-15447057	5	8446	0.9822	1.000
MCL28	2	MCL_NC_073241.2_83873292	NC_073241.2	83873292	83877192	2	+	1	83873292-83873603,83874273-83877192	gff_fallback	83873356-83877192	4	3836	0.9822	1.000
MCL28	3	MCL_NC_073244.2_28979247	NC_073244.2	28979247	28981985	1	+	1	28979247-28981985	gff_fallback	28979247-28981985	3	2738	1.0000	1.008
MCL29	0	MCL_NC_073242.2_85744044	NC_073242.2	85744044	85745570	3	+	1	85744044-85744343,85744929-85744995,85745339-85745570	gff_fallback	85744250-85745570	4	1320	0.8657	0.000
MCL29	1	MCL_NC_073242.2_85752366	NC_073242.2	85752366	85753814	3	+	12	85752366-85752583,85753169-85753235,85753583-85753814	read_chain	85752248-85753816	4	1568	0.9315	0.000
MCL29	2	MCL_NC_073242.2_85759256	NC_073242.2	85759256	85760601	3	+	4	85759256-85759377,85759968-85760034,85760382-85760601	read_chain	85759121-85760601	4	1480	0.9315	0.000
MCL29	3	MCL_NC_073242.2_85765865	NC_073242.2	85765865	85767195	3	+	3	85765865-85765966,85766558-85766624,85766969-85767195	read_chain	85765586-85767205	4	1619	0.9190	0.000
MCL29	4	MCL_NC_073242.2_85768014	NC_073242.2	85768014	85770293	3	+	1	85768014-85769056,85769649-85770056,85770062-85770293	gff_fallback	85768014-85770293	4	2279	0.9190	0.083
MCL30	0	MCL_NC_073242.2_89463089	NC_073242.2	89463089	89465214	1	-	1	89463089-89465214	gff_fallback	89463089-89465214	5	2125	0.9986	0.334
MCL30	1	MCL_NC_073242.2_89466483	NC_073242.2	89466483	89468607	1	-	1	89466483-89468607	gff_fallback	89466483-89468607	5	2124	1.0000	0.334
MCL30	2	MCL_NC_073242.2_89469875	NC_073242.2	89469875	89472000	1	-	1	89469875-89472000	gff_fallback	89469875-89472000	5	2125	1.0000	0.334
MCL30	3	MCL_NC_073242.2_89472020	NC_073242.2	89472020	89474006	2	+	1	89472020-89472390,89473496-89474006	gff_fallback	89472020-89474006	5	1986	1.0000	0.580
MCL30	4	MCL_NC_073242.2_89474045	NC_073242.2	89474045	89475074	1	-	1	89474045-89475074	gff_fallback	89474045-89475074	5	1029	0.9981	0.027
MCL30	5	MCL_NC_073242.2_89476662	NC_073242.2	89476662	89478795	1	-	1	89476662-89478795	gff_fallback	89476662-89478795	5	2133	1.0000	0.333
MCL31	0	MCL_NC_073244.2_26785564	NC_073244.2	26785564	26787925	2	+	1	26785564-26785826,26787868-26787925	gff_fallback	26785564-26787113	4	1549	1.0000	1.000
MCL31	1	MCL_NC_073244.2_64703130	NC_073244.2	64703130	64709687	3	-	1	64703130-64703141,64705668-64706292,64709651-64709687	gff_fallback	64705257-64709687	5	4430	0.9211	0.984
MCL31	2	MCL_NC_073244.2_26785915	NC_073244.2	26785915	26786986	2	+	1	26785915-26786522,26786873-26786986	gff_fallback	26785915-26786986	4	1071	1.0000	1.000
MCL31	3	MCL_NC_073244.2_28982455	NC_073244.2	28982455	28983153	1	+	1	28982455-28983153	gff_fallback	28982455-28983153	5	698	0.9347	1.004
MCL31	4	MCL_NC_073244.2_46633523	NC_073244.2	46633523	46634257	1	-	1	46633523-46634257	gff_fallback	46633523-46634257	5	734	0.9347	1.000
MCL31	5	MCL_NC_073244.2_65290397	NC_073244.2	65290397	65291740	1	+	1	65290397-65291740	gff_fallback	65290397-65291257	5	860	0.9211	1.007
MCL32	0	MCL_NC_073244.2_68258638	NC_073244.2	68258638	68266724	5	-	1	68258638-68259531,68259789-68259940,68260800-68261004,68261619-68262130,68266674-68266724	gff_fallback	68258701-68266724	5	8023	0.8698	0.000
MCL32	1	MCL_NC_073244.2_68274796	NC_073244.2	68274796	68278206	4	+	1	68274796-68275180,68275939-68276143,68276918-68277069,68277334-68278206	gff_fallback	68274796-68278206	5	3410	0.9941	0.000
MCL32	2	MCL_NC_073244.2_68293345	NC_073244.2	68293345	68300389	5	-	1	68293345-68294362,68294626-68294777,68295667-68295871,68296706-68297236,68300285-68300389	gff_fallback	68293345-68300389	5	7044	0.9151	0.000
MCL32	3	MCL_NC_073244.2_68314271	NC_073244.2	68314271	68317814	4	+	1	68314271-68314782,68315541-68315745,68316520-68316671,68316936-68317814	gff_fallback	68314271-68317814	5	3543	0.9941	0.000
MCL32	4	MCL_NC_073244.2_68333022	NC_073244.2	68333022	68336894	4	-	27	68333022-68334039,68334303-68334454,68335344-68335548,68336383-68336894	read_chain	68333022-68360595	5	27573	0.9160	0.000
MCL32	5	MCL_NC_073244.2_68350724	NC_073244.2	68350724	68357845	5	+	1	68350724-68350876,68354528-68354769,68355570-68355774,68356663-68356814,68357081-68357845	gff_fallback	68350724-68357845	5	7121	0.9160	0.000
MCL33	0	MCL_NC_073241.2_87812283	NC_073241.2	87812283	87909850	10	-	950	87812283-87813073,87829114-87829163,87835014-87835232,87846129-87846218,87848041-87848316,87852657-87852693,87852794-87852922,87857955-87858103,87863808-87867199,87908467-87909850	read_chain	NA	0	0	1.0000	0.000
MCL33	1	MCL_NC_073241.2_87908467	NC_073241.2	87908467	87909850	1	-	704	87908467-87909850	read_chain	NA	1	0	1.0000	0.000
MCL33	2	MCL_NC_073241.2_87887850	NC_073241.2	87887850	87887914	1	-	32	87887850-87887914	read_chain	NA	0	0	1.0000	1.000
MCL33	3	MCL_NC_073241.2_87971783	NC_073241.2	87971783	87973986	2	+	1	87971783-87972709,87972710-87973986	gff_fallback	NA	1	0	1.0000	0.005
MCL33	4	MCL_NC_073241.2_103649952	NC_073241.2	103649952	103657630	2	+	2	103649952-103651042,103656381-103657630	gff_fallback	103651116-103656748	2	5632	0.8962	0.538
MCL34	0	MCL_NC_073244.2_30090640	NC_073244.2	30090640	30170724	5	+	1	30090640-30090815,30146135-30146249,30146825-30146879,30147034-30147130,30168884-30170724	gff_fallback	30090640-30183017	2	48861	0.8843	0.021
MCL34	1	MCL_NC_073244.2_29827738	NC_073244.2	29827738	29835185	3	-	1	29827738-29827834,29828320-29828447,29835012-29835185	gff_fallback	29823023-29835412	2	7601	0.8490	0.000
MCL34	2	MCL_NC_073244.2_30381854	NC_073244.2	30381854	30415378	7	+	117	30381854-30382080,30394789-30394885,30398062-30398206,30406579-30406943,30412489-30412614,30414157-30414523,30414959-30415378	read_chain	30381847-30416275	2	13982	0.8762	0.067
MCL34	3	MCL_NC_073244.2_29721967	NC_073244.2	29721967	29741119	10	-	1	29721967-29723100,29723892-29724200,29725339-29725675,29726373-29726676,29726886-29726914,29727643-29727729,29727907-29728013,29728119-29728415,29728426-29730712,29740956-29741119	gff_fallback	29722732-29741119	2	17944	0.8843	0.245
MCL35	0	MCL_NC_073242.2_28351286	NC_073242.2	28351286	28354667	7	-	1	28351286-28351477,28352131-28352294,28352400-28352436,28352624-28352771,28352841-28352971,28353793-28354071,28354217-28354667	gff_fallback	28351286-28354667	4	3381	0.9808	0.140
MCL35	1	MCL_NC_073242.2_29249468	NC_073242.2	29249468	29251887	5	-	1	29249468-29250184,29250290-29250326,29250549-29250696,29250766-29250896,29251547-29251887	gff_fallback	29249468-29251887	4	2419	0.9422	0.403
MCL35	2	MCL_NC_073242.2_29251921	NC_073242.2	29251921	29253969	5	+	1	29251921-29251953,29252141-29252193,29253481-29253609,29253777-29253859,29253937-29253969	gff_fallback	29251921-29253969	3	2048	0.8614	0.000
MCL35	3	MCL_NC_073242.2_29260995	NC_073242.2	29260995	29262688	5	-	108	29260995-29261194,29261848-29262011,29262117-29262153,29262341-29262488,29262558-29262688	read_chain	29260995-29263022	3	2027	0.9808	0.000
MCL35	4	MCL_NC_073242.2_32133923	NC_073242.2	32133923	32138920	4	-	3	32133923-32134483,32134553-32134683,32135517-32136180,32138871-32138920	gff_fallback	32133923-32136987	4	3064	0.9799	0.005
MCL36	0	MCL_NC_073242.2_96057712	NC_073242.2	96057712	96069990	16	-	368	96057712-96057957,96058436-96058482,96059280-96059406,96059653-96059733,96059889-96061376,96063703-96063908,96064883-96065025,96065880-96066014,96066095-96066354,96066782-96066881,96067165-96067306,96067427-96067508,96067766-96067911,96068308-96068446,96068959-96069032,96069492-96069990	read_chain	96060386-96069990	4	9604	0.9593	0.088
MCL36	1	MCL_NC_073242.2_96074110	NC_073242.2	96074110	96083655	12	+	15	96074110-96074452,96077353-96077558,96078521-96078663,96079525-96079659,96079740-96079999,96080428-96080527,96080811-96080955,96081076-96081157,96081443-96081588,96082003-96082141,96082654-96082727,96083186-96083655	read_chain	96073490-96083691	4	10201	0.9677	0.053
MCL36	2	MCL_NC_073242.2_96131769	NC_073242.2	96131769	96143828	12	+	1	96131769-96132112,96137021-96137226,96138192-96138334,96139200-96139334,96139415-96139674,96140102-96140201,96140483-96140624,96140745-96140826,96141082-96141227,96141624-96141762,96142030-96142103,96142562-96143828	gff_fallback	96131769-96143828	4	12059	0.9084	0.144
MCL36	3	MCL_NC_073242.2_96146802	NC_073242.2	96146802	96158597	12	+	1	96146802-96147100,96152268-96152473,96153451-96153593,96154456-96154590,96154671-96154930,96155382-96155499,96155762-96155903,96156024-96156105,96156363-96156508,96156905-96157043,96157556-96157629,96158091-96158597	gff_fallback	96146802-96158597	4	11795	0.9593	0.060
MCL36	4	MCL_NC_073242.2_96161177	NC_073242.2	96161177	96171219	13	+	1	96161177-96161971,96162186-96162236,96164896-96165101,96166064-96166206,96167068-96167202,96167283-96167542,96167971-96168070,96168354-96168498,96168619-96168700,96168972-96169117,96169532-96169670,96170183-96170256,96170716-96171219	gff_fallback	96161177-96171219	4	10042	0.9677	0.048
MCL37	0	MCL_NC_073244.2_17751593	NC_073244.2	17751593	17769650	4	-	147	17751593-17753653,17754503-17754564,17755511-17755638,17769440-17769650	read_chain	17751593-17769673	3	3605	0.8905	0.098
MCL37	1	MCL_NC_073244.2_18310019	NC_073244.2	18310019	18333876	4	-	225	18310019-18311671,18312572-18312633,18313557-18313684,18333677-18333876	read_chain	18310019-18333933	3	3179	0.8629	0.000
MCL37	2	MCL_NC_073244.2_18387232	NC_073244.2	18387232	18389330	1	-	131	18387232-18389330	read_chain	18387232-18389522	4	2290	0.8905	0.124
MCL37	3	MCL_NC_073244.2_18429081	NC_073244.2	18429081	18440503	4	-	61	18429081-18431352,18431748-18431809,18432442-18432569,18440290-18440503	read_chain	18429081-18440649	4	3982	0.9297	0.092
MCL37	4	MCL_NC_073244.2_18470902	NC_073244.2	18470902	18482313	4	-	99	18470902-18473164,18473560-18473621,18474253-18474380,18482134-18482313	read_chain	18470902-18482313	4	3784	0.9297	0.094
MCL38	0	MCL_NC_073244.2_47509872	NC_073244.2	47509872	47526609	8	-	31	47509872-47511723,47515399-47515599,47516147-47516205,47516836-47516874,47516973-47517066,47519753-47520600,47525112-47525337,47526299-47526609	read_chain	47507916-47526791	3	18875	0.8848	0.538
MCL38	1	MCL_NC_073244.2_48418679	NC_073244.2	48418679	48432378	5	+	48	48418679-48418985,48422690-48422774,48423806-48423847,48424028-48424192,48432118-48432378	read_chain	48419870-48432380	3	12510	0.9066	0.000
MCL38	2	MCL_NC_073244.2_48567260	NC_073244.2	48567260	48574683	5	+	102	48567260-48567567,48572941-48572979,48573612-48573670,48574204-48574550,48574562-48574683	read_chain	48566854-48582382	3	15528	0.9900	0.323
MCL38	3	MCL_NC_073244.2_48682215	NC_073244.2	48682215	48689016	3	-	326	48682215-48682273,48682906-48682944,48688303-48689016	read_chain	48675743-48689016	3	13273	0.9908	0.000
MCL39	0	MCL_NC_073244.2_53283018	NC_073244.2	53283018	53297824	5	-	1	53283018-53284478,53287072-53287204,53293445-53293724,53296516-53296879,53297760-53297824	gff_fallback	53283018-53297824	3	13566	0.8280	0.594
MCL39	1	MCL_NC_073244.2_53318162	NC_073244.2	53318162	53337019	8	+	1	53318162-53318418,53319310-53319670,53324599-53324878,53325278-53325533,53327083-53327362,53328074-53328329,53334361-53334489,53336320-53337019	gff_fallback	53318162-53337019	4	13596	0.8937	0.278
MCL39	2	MCL_NC_073244.2_53362281	NC_073244.2	53362281	53380307	6	+	1	53362281-53364565,53365441-53365801,53370092-53370371,53370822-53371077,53375037-53375154,53378883-53380307	gff_fallback	53362281-53380307	4	13335	0.8874	0.544
MCL39	3	MCL_NC_073244.2_54130359	NC_073244.2	54130359	54130466	1	+	4	54130359-54130466	read_chain	54129417-54136655	3	7238	0.8937	0.000
MCL40	0	MCL_NC_073241.2_23396949	NC_073241.2	23396949	23398181	2	-	1	23396949-23397660,23397952-23398181	gff_fallback	23396949-23398181	3	1232	0.9943	0.183
MCL40	1	MCL_NC_073241.2_26242643	NC_073241.2	26242643	26243873	2	-	1	26242643-26243354,26243644-26243873	gff_fallback	26242643-26243873	3	1230	0.9943	0.023
MCL40	2	MCL_NC_073241.2_28511511	NC_073241.2	28511511	28512740	2	+	1	28511511-28511740,28512029-28512740	gff_fallback	28511511-28512740	3	1229	0.9959	0.183
MCL40	3	MCL_NC_073241.2_30917930	NC_073241.2	30917930	30919159	2	-	1	30917930-30918641,30918930-30919159	gff_fallback	30917930-30919159	3	1229	0.9959	0.023
MCL41	0	MCL_NC_073241.2_23423937	NC_073241.2	23423937	23426482	3	-	1	23423937-23424423,23424425-23424964,23426462-23426482	gff_fallback	23423937-23426482	3	2545	0.9969	0.019
MCL41	1	MCL_NC_073241.2_26269570	NC_073241.2	26269570	26272148	2	-	1	26269570-26270630,26272128-26272148	gff_fallback	26269570-26272148	3	2578	0.9976	0.019
MCL41	2	MCL_NC_073241.2_28483238	NC_073241.2	28483238	28485783	2	+	1	28483238-28483258,28484755-28485783	gff_fallback	28483238-28485783	3	2545	0.9976	0.019
MCL41	3	MCL_NC_073241.2_30944893	NC_073241.2	30944893	30947411	2	-	1	30944893-30945893,30947391-30947411	gff_fallback	30944893-30947411	3	2518	0.9952	0.020
MCL42	0	MCL_NC_073241.2_109297621	NC_073241.2	109297621	109358502	4	-	78	109297621-109297965,109301700-109301804,109312987-109313329,109358396-109358502	read_chain	NA	0	0	0.8701	0.000
MCL42	1	MCL_NC_073241.2_64698107	NC_073241.2	64698107	64727412	5	-	110	64698107-64698513,64707685-64707753,64708706-64708818,64709856-64709967,64727115-64727412	read_chain	NA	0	0	0.8831	0.000
MCL42	2	MCL_NC_073241.2_62350585	NC_073241.2	62350585	62393090	5	+	1	62350585-62350735,62375260-62375374,62375585-62375659,62392024-62392119,62392991-62393090	gff_fallback	NA	0	0	0.8777	0.496
MCL42	3	MCL_NC_073241.2_71379246	NC_073241.2	71379246	71445796	4	+	1	71379246-71379297,71405961-71406186,71406486-71406555,71445667-71445796	gff_fallback	NA	0	0	0.8831	0.728
MCL43	0	MCL_NC_073242.2_74614954	NC_073242.2	74614954	74615008	1	+	1	74614954-74615008	gff_fallback	74614827-74622174	2	7347	1.0000	0.000
MCL43	1	MCL_NC_073242.2_74618372	NC_073242.2	74618372	74622165	2	-	1	74618372-74619533,74622098-74622165	gff_fallback	74618372-74622165	2	3793	1.0000	0.000
MCL43	2	MCL_NC_073242.2_74685253	NC_073242.2	74685253	74686471	1	-	1	74685253-74686471	gff_fallback	74685253-74686471	3	1218	0.8714	0.012
MCL43	3	MCL_NC_073242.2_74802426	NC_073242.2	74802426	74803740	1	-	1	74802426-74803740	gff_fallback	74802426-74803740	3	1314	0.8714	0.040
MCL44	0	MCL_NC_073244.2_52630248	NC_073244.2	52630248	52733519	9	-	1	52630248-52630430,52631007-52631164,52631684-52631872,52632339-52632481,52729916-52730093,52731252-52731411,52731654-52731784,52732872-52733061,52733339-52733519	gff_fallback	52630248-52733519	2	6010	0.9652	0.000
MCL44	1	MCL_NC_073244.2_52592243	NC_073244.2	52592243	52603929	9	-	1	52592243-52597476,52598128-52598270,52598792-52598980,52599454-52599596,52600375-52600552,52601715-52601876,52602110-52602260,52603299-52603462,52603728-52603929	gff_fallback	52595413-52603929	2	8397	0.8542	0.640
MCL44	2	MCL_NC_073244.2_52766705	NC_073244.2	52766705	52775962	9	+	1	52766705-52766906,52767184-52767347,52768292-52768442,52768649-52768810,52769976-52770153,52771864-52772006,52772474-52772662,52773188-52773330,52773988-52775962	gff_fallback	52766705-52775962	2	9257	0.8481	0.289
MCL45	0	MCL_NC_073241.2_109948854	NC_073241.2	109948854	109973337	8	+	1	109948854-109948926,109954336-109954411,109956415-109956525,109957064-109957191,109962819-109962977,109971379-109971461,109972307-109972404,109972999-109973337	gff_fallback	109948854-109973337	3	24483	0.9598	0.000
MCL45	1	MCL_NC_073242.2_121179613	NC_073242.2	121179613	121215892	2	+	26	121179613-121180879,121212771-121215892	read_chain	121179613-121219446	3	39833	0.9669	0.245
MCL45	2	MCL_NC_073244.2_5648955	NC_073244.2	5648955	5671753	7	-	1	5648955-5649066,5649912-5649994,5657463-5657621,5663192-5663319,5663858-5663968,5665955-5666030,5671345-5671753	gff_fallback	5648955-5671753	3	22798	0.9669	0.192
MCL45	3	MCL_NC_073244.2_70765709	NC_073244.2	70765709	70788868	8	+	1	70765709-70766322,70771757-70771832,70773836-70773946,70774485-70774612,70779958-70780116,70787098-70787180,70788025-70788122,70788717-70788868	gff_fallback	70765709-70788868	3	23159	0.9650	0.169
MCL46	0	MCL_NC_073241.2_109987984	NC_073241.2	109987984	110003143	4	-	1	109987984-109988373,109993093-109993205,109995930-109996078,110002799-110003143	gff_fallback	109987984-110003143	3	15159	0.9917	0.000
MCL46	1	MCL_NC_073242.2_121222426	NC_073242.2	121222426	121237073	4	-	5	121222426-121222558,121227256-121227368,121230093-121230241,121236964-121237073	read_chain	121222169-121237113	3	14944	0.9917	0.000
MCL46	2	MCL_NC_073244.2_5618734	NC_073244.2	5618734	5625635	3	+	1	5618734-5618759,5624443-5624543,5625489-5625635	gff_fallback	5618734-5625635	3	6901	0.9876	0.369
MCL46	3	MCL_NC_073244.2_70803619	NC_073244.2	70803619	70818564	5	-	1	70803619-70804008,70808708-70808820,70811548-70811696,70812647-70812747,70818415-70818564	gff_fallback	70803619-70818564	3	14945	0.9908	0.111
MCL47	0	MCL_NC_073241.2_110023006	NC_073241.2	110023006	110069144	3	+	1	110023006-110024763,110061446-110061543,110068958-110069144	gff_fallback	110023006-110069144	3	46138	0.9898	0.587
MCL47	1	MCL_NC_073242.2_121237188	NC_073242.2	121237188	121266517	5	+	312	121237188-121237357,121244441-121244604,121248581-121248747,121252474-121252792,121263845-121266517	read_chain	121237187-121355979	3	67219	0.9889	0.334
MCL47	2	MCL_NC_073244.2_5551311	NC_073244.2	5551311	5618473	6	-	1	5551311-5552173,5552644-5552778,5560190-5560287,5606980-5607146,5611123-5611287,5618366-5618473	gff_fallback	5551311-5618473	3	67162	0.9894	0.333
MCL47	3	MCL_NC_073244.2_70818675	NC_073244.2	70818675	70885869	5	+	40	70818675-70818808,70825919-70826083,70830062-70830228,70876888-70876985,70884398-70885869	read_chain	70818675-70885869	3	67194	0.9898	0.253
MCL48	0	MCL_NC_073242.2_5706398	NC_073242.2	5706398	5752337	38	-	223	5706398-5707875,5707965-5708271,5708349-5708484,5708559-5708850,5709012-5709187,5709370-5709496,5709636-5709778,5710069-5710182,5710547-5710687,5711136-5711331,5711403-5711606,5711684-5711803,5715073-5715167,5715244-5715429,5715653-5715706,5715793-5715910,5716954-5717081,5717174-5717385,5717479-5717623,5717709-5717880,5719369-5719565,5719689-5719942,5720122-5720279,5720574-5721195,5721922-5722067,5727022-5727175,5727575-5727735,5727801-5728015,5728108-5728388,5728515-5728659,5729593-5729743,5729962-5732770,5733360-5733582,5734047-5734181,5734493-5734669,5734871-5735003,5735907-5736148,5750668-5752337	read_chain	5716135-5757163	3	41028	0.9405	0.046
MCL48	1	MCL_NC_073242.2_15672349	NC_073242.2	15672349	15682257	15	-	38	15672349-15672476,15672566-15672777,15672871-15673015,15673101-15673272,15674767-15674963,15675087-15675340,15675520-15675677,15675972-15676607,15677364-15677509,15679507-15679667,15679733-15679947,15680040-15680320,15680447-15680591,15681525-15681675,15681894-15682257	read_chain	15670201-15708874	3	38673	0.9524	0.000
MCL48	2	MCL_NC_073242.2_28669518	NC_073242.2	28669518	28710487	18	+	83	28669518-28670727,28690365-28692291,28692510-28692667,28693601-28693745,28693872-28694152,28694243-28694459,28694525-28694685,28696598-28696742,28697466-28698101,28698396-28698553,28698723-28698976,28699100-28699296,28700789-28700960,28701046-28701190,28701284-28701495,28701585-28701712,28707438-28707635,28710325-28710487	read_chain	28664820-28712185	3	47365	0.9681	0.079
MCL48	3	MCL_NC_073242.2_30662652	NC_073242.2	30662652	30677596	19	-	78	30662652-30662779,30662869-30663080,30663174-30663318,30663404-30663575,30665069-30665265,30665389-30665642,30665812-30665969,30666264-30666899,30667624-30667768,30670212-30670372,30670438-30670654,30670745-30671025,30671152-30671296,30672230-30672387,30672606-30674946,30675111-30676232,30676697-30676831,30677164-30677340,30677569-30677596	read_chain	30658938-30700025	3	41087	0.9681	0.000
MCL49	0	MCL_NC_073242.2_15539835	NC_073242.2	15539835	15540377	1	-	1	15539835-15540377	gff_fallback	15539835-15540377	3	542	1.0000	0.079
MCL49	1	MCL_NC_073242.2_16053150	NC_073242.2	16053150	16053627	1	-	1	16053150-16053627	gff_fallback	16053150-16053627	3	477	0.9937	0.002
MCL49	2	MCL_NC_073242.2_16352957	NC_073242.2	16352957	16353657	1	+	1	16352957-16353657	gff_fallback	16352957-16353657	3	700	1.0000	0.061
MCL49	3	MCL_NC_073242.2_28402020	NC_073242.2	28402020	28402497	1	+	1	28402020-28402497	gff_fallback	28402020-28402497	3	477	0.9937	0.002
MCL50	0	MCL_NC_073242.2_15592578	NC_073242.2	15592578	15607489	6	-	118	15592578-15594689,15595250-15595377,15596540-15596632,15597341-15597483,15604018-15604326,15607290-15607489	read_chain	15590726-15611174	3	20448	0.9936	0.496
MCL50	1	MCL_NC_073242.2_16283245	NC_073242.2	16283245	16301286	9	-	107	16283245-16283303,16285197-16285532,16287425-16287623,16287685-16288423,16289711-16289871,16290060-16290186,16290395-16296521,16297230-16297322,16297671-16301286	read_chain	16282715-16303138	3	20423	0.9936	0.434
MCL50	2	MCL_NC_073242.2_31483138	NC_073242.2	31483138	31520385	12	-	358	31483138-31485964,31490767-31492660,31494538-31494650,31497680-31498009,31498879-31499397,31501838-31501991,31505452-31505525,31507745-31507852,31509654-31509755,31513015-31513061,31515923-31516013,31520112-31520385	read_chain	31481286-31501703	3	20417	0.9926	0.306
MCL50	3	MCL_NC_073242.2_30619077	NC_073242.2	30619077	30623116	2	+	220	30619077-30621898,30623024-30623116	read_chain	30617226-30623810	3	6584	0.9887	0.486
MCL51	0	MCL_NC_073242.2_15797555	NC_073242.2	15797555	15844839	20	+	4	15797555-15797641,15799333-15799459,15799598-15799727,15804820-15804946,15807022-15807084,15810421-15810553,15814949-15815153,15816385-15816563,15820380-15820542,15825630-15825723,15828154-15828358,15829543-15829687,15831315-15831403,15833488-15833564,15835592-15835719,15835934-15836111,15839546-15839714,15840502-15840677,15842140-15842216,15844718-15844839	read_chain	15797555-15845023	3	47468	0.9823	0.000
MCL51	1	MCL_NC_073242.2_16130919	NC_073242.2	16130919	16188857	21	+	21	16130919-16131257,16133759-16133835,16135298-16135473,16136260-16136428,16139865-16140042,16140257-16140384,16142414-16142490,16144575-16144663,16146290-16146434,16147619-16147823,16150257-16150350,16155442-16155604,16159410-16159588,16160820-16161024,16166177-16166309,16169644-16169706,16176999-16177128,16177267-16177393,16179086-16179269,16180833-16180883,16188671-16188857	read_chain	16129155-16189037	3	59882	0.9902	0.039
MCL51	2	MCL_NC_073242.2_30790442	NC_073242.2	30790442	30852409	24	+	1	30790442-30790528,30791070-30791170,30791785-30791901,30792226-30792352,30792491-30792620,30797704-30797830,30799905-30799967,30803307-30803439,30808604-30808808,30810040-30810218,30812589-30812751,30817837-30817930,30820356-30820560,30821742-30821886,30823492-30823580,30825661-30825737,30827757-30827884,30828099-30828276,30831714-30831882,30832671-30832846,30834309-30834385,30836882-30837003,30851767-30851865,30852068-30852409	gff_fallback	30790442-30839053	3	48611	0.9795	0.075
MCL51	3	MCL_NC_073242.2_31529531	NC_073242.2	31529531	31531800	2	+	3	31529531-31529600,31531163-31531800	read_chain	31528876-31533067	3	4191	0.9902	0.000
MCL52	0	MCL_NC_073242.2_18315020	NC_073242.2	18315020	18315507	2	-	1	18315020-18315349,18315446-18315507	gff_fallback	18315020-18315507	3	487	1.0000	0.000
MCL52	1	MCL_NC_073242.2_18466952	NC_073242.2	18466952	18467177	1	-	4	18466952-18467177	read_chain	18464629-18472691	3	8062	1.0000	0.000
MCL52	2	MCL_NC_073242.2_65187629	NC_073242.2	65187629	65188116	2	+	1	65187629-65187690,65187787-65188116	gff_fallback	65187629-65188116	3	487	0.9979	0.000
MCL52	3	MCL_NC_073242.2_69407019	NC_073242.2	69407019	69407506	2	-	1	69407019-69407348,69407445-69407506	gff_fallback	69407019-69407506	3	487	0.9979	0.000
MCL53	0	MCL_NC_073242.2_21170871	NC_073242.2	21170871	21175011	4	+	36	21170871-21171103,21171926-21172057,21172927-21173112,21174902-21175011	read_chain	21170871-21176998	3	6127	0.9949	0.000
MCL53	1	MCL_NC_073242.2_21666470	NC_073242.2	21666470	21673541	5	-	12	21666470-21666623,21669398-21669507,21671298-21671483,21672353-21672484,21673307-21673541	read_chain	21666135-21673541	3	7406	0.9949	0.000
MCL53	2	MCL_NC_073242.2_29564700	NC_073242.2	29564700	29570763	4	-	952	29564700-29564853,29567668-29567777,29569577-29569762,29570632-29570763	read_chain	29564365-29571803	3	7438	0.9780	0.000
MCL53	3	MCL_NC_073242.2_31564922	NC_073242.2	31564922	31570955	4	+	38	31564922-31565053,31565923-31566108,31567903-31568012,31570802-31570955	read_chain	31563871-31571290	3	7419	0.9832	0.000
