stage_id	chrom	start	end	strand	n_reads	n_junctions	n_nodes	n_edges	n_transfrags	n_transcripts	seed_total	seed_stored	seed_rescued	bundle_bnodes	bundle_read_bnode_links	bundle_color_count	struct_hash	graph_active_transfrags	graph_long_transfrags	graph_pattern_size	graph_hard_boundary_nodes	seed_unwitnessed	seed_zero_flux	seed_low_cov	seed_back_fail	seed_fwd_fail	longrec_back_no_choice	longrec_fwd_no_choice	longrec_back_no_reach	longrec_fwd_no_reach	longrec_back_unreachable	longrec_fwd_unreachable	checktrf_total	checktrf_pre_filter	predcluster_before	predcluster_removed	pairwise_included_kill	pairwise_secontained_kill	pairwise_intronic_kill	pairwise_bettercov_kill	pairwise_other_kill	isofrac_longunder_kill	junction_support_removed	note
checktrf	NC_073243.2	20567312	20581380	+	35	14	15	31	24	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	checktrf_total=2 rescued=0 pre_filter=10
pairwise_overlap_filter	NC_073243.2	20567312	20581380	+	35	14	15	31	24	8	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	1	0	0	0	1	0	0	before=10 removed=2 included_drop=1 retained_intron=1
isofrac	NC_073243.2	20567312	20581380	+	35	14	15	31	24	8	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	before=8 removed=0 longunder=0
collapse_single_exon_runoff	NC_073243.2	20567312	20581380	+	35	14	15	31	24	8	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	before=8 removed=0
polymerase_runoff_filter	NC_073243.2	20567312	20581380	+	35	14	15	31	24	8	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	before=8 removed=0
polymerase_runon_filter	NC_073243.2	20567312	20581380	+	35	14	15	31	24	8	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	before=8 removed=0
readthr_gate	NC_073243.2	20567312	20581380	+	35	14	15	31	24	5	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	0	before=8 removed=3
junction_support_filter	NC_073243.2	20567312	20581380	+	35	14	15	31	24	5	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	before=5 removed=0
final_family_selection	NC_073243.2	20567312	20581380	+	35	14	15	31	24	5	15	10	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	10	10	5	0	0	0	0	0	0	0	pre_filter=10
bundle_context	NC_073243.2	20574770	20576384	-	1	0	0	0	0	0	0	0	0	1	1	1	14210758294820710065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20574770	20576384	-	1	0	1	2	1	0	0	0	0	0	0	0	5926217982441690630	1	1	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=0 low_cov=0 back_fail=0 fwd_fail=0 longrec_attempted=0 longrec_succeeded=0 longrec_fallback=0 back_no_choice=0 fwd_no_choice=0 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
checktrf	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	checktrf_total=0 rescued=0 pre_filter=0
pairwise_overlap_filter	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0 
isofrac	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0 longunder=0
collapse_single_exon_runoff	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
polymerase_runoff_filter	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
polymerase_runon_filter	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
readthr_gate	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
junction_support_filter	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
final_family_selection	NC_073243.2	20574770	20576384	-	1	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	pre_filter=0
bundle_context	NC_073243.2	20579544	20588219	-	201	1012	0	0	0	0	0	0	0	3	588	3	17775141602730786340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20579544	20588219	-	201	7	12	27	22	0	0	0	0	0	0	0	9796910574561807114	22	22	105	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=3 low_cov=0 back_fail=1 fwd_fail=0 longrec_attempted=15 longrec_succeeded=14 longrec_fallback=1 back_no_choice=0 fwd_no_choice=0 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
checktrf	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0	checktrf_total=11 rescued=4 pre_filter=7
pairwise_overlap_filter	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	3	0	0	0	2	0	0	before=7 removed=5 included_drop=3 retained_intron=2
isofrac	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	before=2 removed=0 longunder=0
collapse_single_exon_runoff	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	before=2 removed=0
polymerase_runoff_filter	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	before=2 removed=0
polymerase_runon_filter	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	before=2 removed=0
readthr_gate	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	before=2 removed=0
junction_support_filter	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	before=2 removed=0
final_family_selection	NC_073243.2	20579544	20588219	-	201	7	12	27	35	2	26	4	4	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	11	7	7	5	0	0	0	0	0	0	0	pre_filter=7
bundle_context	NC_073243.2	20587832	20591248	+	3	0	0	0	0	0	0	0	0	1	3	1	9250855674660928212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20587832	20591248	+	3	0	1	2	1	0	0	0	0	0	0	0	12267410987101492544	1	1	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=0 low_cov=0 back_fail=0 fwd_fail=0 longrec_attempted=0 longrec_succeeded=0 longrec_fallback=0 back_no_choice=0 fwd_no_choice=0 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
checktrf	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	checktrf_total=0 rescued=0 pre_filter=0
pairwise_overlap_filter	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0 
isofrac	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0 longunder=0
collapse_single_exon_runoff	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
polymerase_runoff_filter	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
polymerase_runon_filter	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
readthr_gate	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
junction_support_filter	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
final_family_selection	NC_073243.2	20587832	20591248	+	3	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	pre_filter=0
bundle_context	NC_073243.2	20589817	20617650	-	114	1060	0	0	0	0	0	0	0	12	1153	12	18039986237895669706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20589817	20617650	-	114	26	18	33	36	0	0	0	0	0	0	0	13325300426036098665	36	36	117	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=0 low_cov=0 back_fail=0 fwd_fail=9 longrec_attempted=21 longrec_succeeded=12 longrec_fallback=9 back_no_choice=0 fwd_no_choice=8 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=1
checktrf	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0	0	0	checktrf_total=10 rescued=1 pre_filter=12
pairwise_overlap_filter	NC_073243.2	20589817	20617650	-	114	26	18	33	47	11	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	1	0	0	0	0	0	0	before=12 removed=1 included_drop=1
isofrac	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	2	0	before=11 removed=2 longunder=2
collapse_single_exon_runoff	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	before=9 removed=0
polymerase_runoff_filter	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	before=9 removed=0
polymerase_runon_filter	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	before=9 removed=0
readthr_gate	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	before=9 removed=0
junction_support_filter	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	before=9 removed=0
final_family_selection	NC_073243.2	20589817	20617650	-	114	26	18	33	47	9	32	11	1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	10	12	12	3	0	0	0	0	0	0	0	pre_filter=12
bundle_context	NC_073243.2	20612832	20615336	-	2	13	0	0	0	0	0	0	0	1	2	1	3984259229041835178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20612832	20615336	-	2	0	1	2	1	0	0	0	0	0	0	0	1630089907754955408	1	1	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=0 low_cov=0 back_fail=0 fwd_fail=0 longrec_attempted=0 longrec_succeeded=0 longrec_fallback=0 back_no_choice=0 fwd_no_choice=0 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
checktrf	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	checktrf_total=0 rescued=0 pre_filter=0
pairwise_overlap_filter	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0 
isofrac	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0 longunder=0
collapse_single_exon_runoff	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
polymerase_runoff_filter	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
polymerase_runon_filter	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
readthr_gate	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
junction_support_filter	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	before=0 removed=0
final_family_selection	NC_073243.2	20612832	20615336	-	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	pre_filter=0
bundle_context	NC_073243.2	20619867	20635436	-	311	1557	0	0	0	0	0	0	0	3	606	3	13418253973375221167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20619867	20635436	-	311	16	18	42	55	0	0	0	0	0	0	0	5762804074546853701	55	55	126	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	0	0	0	0	0	0	0	0	0	0	8	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=8 low_cov=0 back_fail=0 fwd_fail=4 longrec_attempted=29 longrec_succeeded=25 longrec_fallback=4 back_no_choice=0 fwd_no_choice=4 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
checktrf	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0	0	0	0	checktrf_total=13 rescued=4 pre_filter=19
pairwise_overlap_filter	NC_073243.2	20619867	20635436	-	311	16	18	42	71	9	43	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	10	0	0	before=19 removed=10 retained_intron=10
isofrac	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	3	0	before=9 removed=3 longunder=3
collapse_single_exon_runoff	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	before=6 removed=0
polymerase_runoff_filter	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	before=6 removed=0
polymerase_runon_filter	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	before=6 removed=0
readthr_gate	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	before=6 removed=0
junction_support_filter	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	before=6 removed=0
final_family_selection	NC_073243.2	20619867	20635436	-	311	16	18	42	71	6	43	16	4	0	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	0	0	13	19	19	13	0	0	0	0	0	0	0	pre_filter=19
bundle_context	NC_073243.2	20634426	20639456	+	85	124	0	0	0	0	0	0	0	1	85	1	15115757256267534160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20634426	20639456	+	85	10	9	19	14	0	0	0	0	0	0	0	8206763947015925733	14	14	94	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20634426	20639456	+	85	10	9	19	18	6	12	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=3 low_cov=0 back_fail=0 fwd_fail=0 longrec_attempted=9 longrec_succeeded=9 longrec_fallback=0 back_no_choice=0 fwd_no_choice=0 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
checktrf	NC_073243.2	20634426	20639456	+	85	10	9	19	18	6	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	checktrf_total=3 rescued=2 pre_filter=7
pairwise_overlap_filter	NC_073243.2	20634426	20639456	+	85	10	9	19	18	7	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	before=7 removed=0 
isofrac	NC_073243.2	20634426	20639456	+	85	10	9	19	18	7	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	before=7 removed=0 longunder=0
collapse_single_exon_runoff	NC_073243.2	20634426	20639456	+	85	10	9	19	18	7	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	before=7 removed=0
polymerase_runoff_filter	NC_073243.2	20634426	20639456	+	85	10	9	19	18	7	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	before=7 removed=0
polymerase_runon_filter	NC_073243.2	20634426	20639456	+	85	10	9	19	18	7	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	before=7 removed=0
readthr_gate	NC_073243.2	20634426	20639456	+	85	10	9	19	18	6	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	before=7 removed=1
junction_support_filter	NC_073243.2	20634426	20639456	+	85	10	9	19	18	6	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	before=6 removed=0
final_family_selection	NC_073243.2	20634426	20639456	+	85	10	9	19	18	6	12	5	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	7	7	1	0	0	0	0	0	0	0	pre_filter=7
bundle_context	NC_073243.2	20648001	20649293	-	9	36	0	0	0	0	0	0	0	1	9	1	15635385552970987089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20648001	20649293	-	9	1	3	5	3	0	0	0	0	0	0	0	8222925519351893482	3	3	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=0 low_cov=0 back_fail=0 fwd_fail=0 longrec_attempted=2 longrec_succeeded=2 longrec_fallback=0 back_no_choice=0 fwd_no_choice=0 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
checktrf	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	checktrf_total=0 rescued=0 pre_filter=1
pairwise_overlap_filter	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	before=1 removed=0 
isofrac	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	before=1 removed=0 longunder=0
collapse_single_exon_runoff	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	before=1 removed=0
polymerase_runoff_filter	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	before=1 removed=0
polymerase_runon_filter	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	before=1 removed=0
readthr_gate	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	before=1 removed=0
junction_support_filter	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	before=1 removed=0
final_family_selection	NC_073243.2	20648001	20649293	-	9	1	3	5	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	pre_filter=1
bundle_context	NC_073243.2	20649909	20733035	-	16	167	0	0	0	0	0	0	0	16	155	16	15702202161430392813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	subbundle
graph_evolution	NC_073243.2	20649909	20733035	-	16	67	25	35	18	0	0	0	0	0	0	0	15971706092041354309	18	18	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	after_map_reads
seed_flow	NC_073243.2	20649909	20733035	-	16	67	25	35	24	5	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unwitnessed=0 zero_flux=0 low_cov=0 back_fail=0 fwd_fail=2 longrec_attempted=8 longrec_succeeded=6 longrec_fallback=2 back_no_choice=0 fwd_no_choice=2 back_no_reach=0 fwd_no_reach=0 back_unreachable=0 fwd_unreachable=0
