NC_073224.2	24095403	24186775	+	TBCE	protein_coding
NC_073224.2	24185015	24242807	-	B3GALNT2	protein_coding
NC_073224.2	24286519	24394099	-	GNG4	protein_coding
NC_073224.2	24404307	24626795	-	LYST	protein_coding
NC_073224.2	24652419	24715344	-	LOC129529029	lncRNA
NC_073224.2	24657867	24657974	+	LOC115932134	snRNA
NC_073224.2	24718366	24807415	-	NID1	protein_coding
NC_073224.2	24886069	24955532	+	GPR137B	protein_coding
NC_073224.2	24960051	25026731	-	ERO1B	protein_coding
NC_073224.2	25093113	25229337	+	EDARADD	protein_coding
NC_073224.2	25298099	25351306	+	LOC101124648	protein_coding
NC_073224.2	25318587	25318691	+	LOC129530172	snRNA
NC_073224.2	25365350	25396454	+	LGALS8	protein_coding
NC_073224.2	25397847	25451738	-	HEATR1	protein_coding
NC_073224.2	25533746	25607089	+	ACTN2	protein_coding
NC_073224.2	25638948	25744774	+	MTR	protein_coding
NC_073224.2	25751136	25788113	+	LOC129532009	lncRNA
NC_073224.2	25797740	25827839	+	LOC134758796	lncRNA
NC_073224.2	25825678	25826051	+	LOC101149912	protein_coding
NC_073224.2	25848309	25848645	-	MT1HL1	protein_coding
NC_073224.2	25879945	26670116	+	RYR2	protein_coding
NC_073224.2	26719010	26727996	-	ZP4	protein_coding
NC_073224.2	26756404	26765119	+	LOC101152821	protein_coding
NC_073224.2	26918688	26938765	-	LOC101153176	protein_coding
NC_073224.2	27171094	27253450	+	LOC129528988	lncRNA
NC_073224.2	27173730	27173832	-	LOC115932244	snRNA
NC_073224.2	27901508	27901764	-	LOC109029139	protein_coding
NC_073224.2	28229707	28754496	+	CHRM3	protein_coding
NC_073224.2	28541433	28568486	-	LOC129531999	lncRNA
NC_073224.2	28878202	28927987	-	LOC129531985	protein_coding
NC_073224.2	28923156	28923526	-	LOC101132158	protein_coding
NC_073224.2	29028166	29036342	-	LOC129529231	protein_coding
NC_073224.2	29037998	29068184	+	LOC115931242	protein_coding
NC_073224.2	29070815	29081209	-	LOC129531982	protein_coding
NC_073224.2	29081730	29090913	-	LOC129531983	protein_coding
NC_073224.2	29093574	29127214	-	LOC129531977	protein_coding
NC_073224.2	29139398	29194011	+	KCTD3	protein_coding
NC_073224.2	29194149	30038039	-	USH2A	protein_coding
NC_073224.2	29202537	29202629	-	LOC115932304	snoRNA
NC_073224.2	30080571	30672186	-	ESRRG	protein_coding
NC_073224.2	30595940	30630672	-	LOC134758811	lncRNA
NC_073224.2	30889522	30889605	-	LOC115932336	snoRNA
NC_073224.2	31008287	31210050	-	GPATCH2	protein_coding
NC_073224.2	31210200	31439957	+	SPATA17	protein_coding
NC_073224.2	31273013	31274687	+	LOC129531968	lncRNA
NC_073224.2	31348436	31399061	-	LOC109027649	lncRNA
NC_073224.2	31700217	31700375	+	LOC115932667	snRNA
NC_073224.2	31735394	31770015	+	LOC109029310	lncRNA
NC_073224.2	31856180	31902903	+	RRP15	protein_coding
NC_073224.2	31916541	32015193	+	TGFB2	protein_coding
NC_073224.2	32084657	32100565	+	LOC134758840	lncRNA
NC_073224.2	32116035	32116245	-	LOC115932059	snoRNA
NC_073224.2	32500220	32505978	-	LOC115933788	lncRNA
NC_073224.2	32554980	32766683	-	LOC109027659	lncRNA
NC_073224.2	32766553	32919240	+	LYPLAL1	protein_coding
NC_073224.2	32970255	32975927	-	LOC134758327	lncRNA
NC_073224.2	32998739	33328983	-	LOC134758841	protein_coding
NC_073224.2	33021548	33034500	+	LOC129531948	lncRNA
NC_073224.2	33038506	33047772	-	LOC129531944	lncRNA
NC_073224.2	33053345	33057965	+	LOC109027670	lncRNA
NC_073224.2	33193265	33197768	-	ZC3H11B	protein_coding
NC_073224.2	33328133	33330767	+	LOC129531945	lncRNA
NC_073224.2	33370972	33378385	-	LOC134758845	lncRNA
NC_073224.2	33476768	33522464	-	SLC30A10	protein_coding
NC_073224.2	33525470	33525684	+	LOC115932065	snoRNA
NC_073224.2	33534896	33613554	-	EPRS1	protein_coding
NC_073224.2	33553781	33553885	-	LOC115932408	snoRNA
NC_073224.2	33624695	33656552	-	BPNT1	protein_coding
NC_073224.2	33660656	33714371	+	IARS2	protein_coding
NC_073224.2	33684127	33684237	-	MIR215	miRNA
NC_073224.2	33684431	33684516	-	MIR194	miRNA
NC_073224.2	33703466	33703569	+	LOC115932420	snoRNA
NC_073224.2	33709891	33710673	-	LOC101131169	protein_coding
NC_073224.2	33714618	33836264	-	RAB3GAP2	protein_coding
NC_073224.2	33767546	33767677	-	LOC115932346	snoRNA
NC_073224.2	33826843	33833878	-	LOC109028275	protein_coding
NC_073224.2	33852838	33863291	+	LOC129531921	lncRNA
NC_073224.2	33992691	33996277	+	LOC129531917	lncRNA
NC_073224.2	34047241	34049668	-	LOC129529520	lncRNA
NC_073224.2	34092550	34228590	+	MARK1	protein_coding
NC_073224.2	34253899	34262805	+	C1H1orf115	protein_coding
NC_073224.2	34311752	34348266	+	MTARC2	protein_coding
NC_073224.2	34350144	34378491	+	MTARC1	protein_coding
NC_073224.2	34384634	34386219	-	LOC101134272	protein_coding
NC_073224.2	34450615	34456375	+	HLX	protein_coding
NC_073224.2	35269970	35311580	-	DUSP10	protein_coding
NC_073224.2	35385554	35626502	-	LOC129531901	lncRNA
NC_073224.2	35402870	35402976	-	LOC115932160	snRNA
NC_073224.2	35405896	35406240	-	LOC134758857	lncRNA
NC_073224.2	35528000	35533655	+	LOC134758861	lncRNA
NC_073224.2	36022634	36022707	+	TRNAT-UGU	tRNA
NC_073224.2	36029516	36030723	-	LOC101148643	protein_coding
NC_073224.2	36041530	36075344	-	LOC115931714	lncRNA
NC_073224.2	36064897	36065001	-	LOC129530163	snRNA
NC_073224.2	36079791	36119528	-	HHIPL2	protein_coding
NC_073224.2	36116117	36151263	-	TAF1A	protein_coding
NC_073224.2	36151268	36227552	+	MIA3	protein_coding
NC_073224.2	36202653	36205690	-	LOC109028279	protein_coding
NC_073224.2	36229238	36273609	-	AIDA	protein_coding
NC_073224.2	36273635	36296267	+	BROX	protein_coding
NC_073224.2	36307970	36311493	+	FAM177B	protein_coding
NC_073224.2	36376699	36565032	+	DISP1	protein_coding
NC_073224.2	36473157	36473261	-	LOC115932422	snoRNA
NC_073224.2	36674349	36706195	-	TLR5	protein_coding
NC_073224.2	36790417	36935495	-	SUSD4	protein_coding
NC_073224.2	36961843	36966569	+	CCDC185	protein_coding
NC_073224.2	37106309	37179976	-	CAPN8	protein_coding
NC_073224.2	37226836	37290402	+	CAPN2	protein_coding
NC_073224.2	37294677	37363721	-	TP53BP2	protein_coding
NC_073224.2	37477680	37525854	+	FBXO28	protein_coding
NC_073224.2	37538902	37539521	-	LOC101150651	protein_coding
NC_073224.2	37543361	37543487	+	LOC115932309	snoRNA
NC_073224.2	37546602	37557192	+	DEGS1	protein_coding
NC_073224.2	37590828	37694153	-	NVL	protein_coding
NC_073224.2	37621073	37621181	-	MIR320B	miRNA
NC_073224.2	37669115	37669219	+	LOC115932197	snRNA
NC_073224.2	37700490	37700589	+	LOC115932437	snoRNA
NC_073224.2	37721090	37743434	+	CNIH4	protein_coding
NC_073224.2	37749117	37798782	-	WDR26	protein_coding
NC_073224.2	37799029	37964000	+	LOC129528932	protein_coding
NC_073224.2	37980310	38098464	+	CNIH3	protein_coding
NC_073224.2	38059472	38070746	-	LOC109027761	lncRNA
NC_073224.2	38075091	38088490	-	LOC134758893	lncRNA
NC_073224.2	38124147	38137108	+	LOC129528930	lncRNA
NC_073224.2	38196694	38203572	-	LOC129528929	lncRNA
NC_073224.2	38241633	38288010	-	LOC134758896	lncRNA
NC_073224.2	38287989	38474785	+	DNAH14	protein_coding
NC_073224.2	38477025	38503596	-	LBR	protein_coding
NC_073224.2	38568533	38728103	-	ENAH	protein_coding
NC_073224.2	38708531	38822026	+	LOC115931439	lncRNA
NC_073224.2	38727918	38729622	+	LOC129528925	protein_coding
NC_073224.2	38817979	38818085	+	LOC115932215	snRNA
NC_073224.2	38854261	38866965	+	SRP9	protein_coding
NC_073224.2	38876824	38911625	+	EPHX1	protein_coding
NC_073224.2	38912668	38948832	-	TMEM63A	protein_coding
NC_073224.2	38952262	38955729	-	LOC101130441	protein_coding
NC_073224.2	38985860	38990330	-	PYCR2	protein_coding
NC_073224.2	39002349	39007418	-	LEFTY2	protein_coding
NC_073224.2	39048307	39083012	-	SDE2	protein_coding
NC_073224.2	39111636	39128614	-	LOC134758249	protein_coding
NC_073224.2	39127286	39137323	+	LOC101132116	protein_coding
NC_073224.2	39191018	39191364	+	LOC115935792	protein_coding
NC_073224.2	39208420	39250692	-	ACBD3	protein_coding
NC_073224.2	39291786	39295895	+	MIXL1	protein_coding
NC_073224.2	39299549	39373264	-	LIN9	protein_coding
NC_073224.2	39367438	39367540	+	LOC115932439	snoRNA
NC_073224.2	39379232	39379336	-	LOC115932403	snoRNA
NC_073224.2	39418994	39466359	-	PARP1	protein_coding
NC_073224.2	39606746	39667813	+	STUM	protein_coding
NC_073224.2	39691620	39799685	-	ITPKB	protein_coding
NC_073224.2	39934256	39959877	+	PSEN2	protein_coding
NC_073224.2	40003717	40050807	+	COQ8A	protein_coding
NC_073224.2	40053116	40377009	-	CDC42BPA	protein_coding
NC_073224.2	40452462	40476653	+	LOC134758333	protein_coding
NC_073224.2	40605733	40703746	+	ZNF678	protein_coding
NC_073224.2	40763436	40767607	-	JMJD4	protein_coding
NC_073224.2	40767605	40815755	+	SNAP47	protein_coding
NC_073224.2	40850752	40883209	+	PRSS38	protein_coding
NC_073224.2	40955500	40985180	-	WNT9A	protein_coding
NC_073224.2	41068136	41070951	-	LOC115936007	protein_coding
NC_073224.2	41078105	41164708	+	LOC115933756	protein_coding
NC_073224.2	41090842	41127075	-	LOC115933758	lncRNA
NC_073224.2	41216276	41216380	+	LOC129530165	snRNA
NC_073224.2	41419519	41592850	+	LOC134758929	lncRNA
NC_073224.2	41578112	41778753	-	KCNK2	protein_coding
NC_073224.2	41840146	41991650	-	LOC134758930	lncRNA
NC_073224.2	42153941	42215075	-	CENPF	protein_coding
NC_073224.2	42258369	42461078	+	PTPN14	protein_coding
NC_073224.2	42325158	42327951	+	LOC101146685	protein_coding
NC_073224.2	42463687	42472974	+	LOC134758932	lncRNA
NC_073224.2	42472605	42529072	-	SMYD2	protein_coding
NC_073224.2	42770729	42823964	-	PROX1	protein_coding
NC_073224.2	42824227	42990258	+	LOC109027633	lncRNA
NC_073224.2	42870717	42870909	+	LOC115932052	snRNA
NC_073224.2	43544622	43766136	-	RPS6KC1	protein_coding
NC_073224.2	43800530	43824350	+	ANGEL2	protein_coding
NC_073224.2	43824948	43866003	-	VASH2	protein_coding
NC_073224.2	43896568	43899335	-	LOC129528823	lncRNA
NC_073224.2	43917877	43959156	-	FLVCR1	protein_coding
NC_073224.2	43968167	43985675	+	SPATA45	protein_coding
NC_073224.2	43998990	44024429	-	TATDN3	protein_coding
NC_073224.2	44024339	44091348	+	NSL1	protein_coding
NC_073224.2	44116590	44130185	+	BATF3	protein_coding
NC_073224.2	44124173	44124277	-	LOC115932209	snRNA
NC_073224.2	44141413	44148915	-	LOC129528803	lncRNA
NC_073224.2	44150901	44181142	+	LOC134758942	lncRNA
NC_073224.2	44191411	44193711	-	GARIN4	protein_coding
NC_073224.2	44197416	44209776	-	ATF3	protein_coding
NC_073224.2	44262482	44272845	-	LOC134758944	lncRNA
NC_073224.2	44372473	44385799	-	NENF	protein_coding
NC_073224.2	44385830	44455135	+	PACC1	protein_coding
NC_073224.2	44457745	44530903	-	PPP2R5A	protein_coding
NC_073224.2	44467180	44467315	-	LOC115932323	snoRNA
NC_073224.2	44508234	44508707	+	LOC101123774	protein_coding
NC_073224.2	44580323	44594098	+	LOC109027579	lncRNA
NC_073224.2	44711775	44780283	-	DTL	protein_coding
NC_073224.2	44780249	44874166	+	INTS7	protein_coding
NC_073224.2	44790253	44790375	-	LOC115932376	snoRNA
NC_073224.2	44984420	45072648	+	LPGAT1	protein_coding
NC_073224.2	45128833	45140502	-	LOC109027560	lncRNA
NC_073224.2	45140126	45153449	+	NEK2	protein_coding
NC_073224.2	45236742	45244408	+	SLC30A1	protein_coding
NC_073224.2	45339118	45344024	+	RD3	protein_coding
NC_073224.2	45345492	45437461	-	TRAF5	protein_coding
NC_073224.2	45448047	45505359	-	RCOR3	protein_coding
NC_073224.2	45451581	45459920	-	LOC134758956	lncRNA
NC_073224.2	45560083	45561166	-	LOC101128987	protein_coding
NC_073224.2	45638251	46105420	+	KCNH1	protein_coding
NC_073224.2	46106955	46453032	-	HHAT	protein_coding
NC_073224.2	46406878	46406993	+	LOC115932098	snRNA
NC_073224.2	46488881	46491849	+	LOC129531832	lncRNA
NC_073224.2	46532269	46534131	+	LOC129531831	lncRNA
NC_073224.2	46534495	46549653	-	SERTAD4	protein_coding
NC_073224.2	46613456	46844515	-	SYT14	protein_coding
NC_073224.2	46924497	46948998	-	UTP25	protein_coding
NC_073224.2	46970620	46991167	+	IRF6	protein_coding
NC_073224.2	46991864	46997619	+	C1H1orf74	protein_coding
NC_073224.2	46994625	47021135	-	TRAF3IP3	protein_coding
NC_073224.2	47034573	47162097	+	LAMB3	protein_coding
NC_073224.2	47042250	47072377	-	HSD11B1	protein_coding
NC_073224.2	47100041	47101185	-	G0S2	protein_coding
NC_073224.2	47163027	47193304	-	CAMK1G	protein_coding
NC_073224.2	47345385	47349303	-	LOC129531757	protein_coding
NC_073224.2	47345883	47345993	-	MIR205	miRNA
NC_073224.2	47398532	47406153	-	LOC115935837	lncRNA
NC_073224.2	47444488	47452769	-	LOC109027399	lncRNA
NC_073224.2	47799329	47802184	-	LOC134758338	lncRNA
NC_073224.2	48035897	48049555	-	LOC115931611	lncRNA
NC_073224.2	48136796	48173652	+	LOC129528732	lncRNA
NC_073224.2	48533556	48755625	+	PLXNA2	protein_coding
NC_073224.2	48649352	48657407	-	LOC115935788	lncRNA
NC_073224.2	48665677	48671052	-	LOC129528728	lncRNA
NC_073224.2	48809870	48819033	-	LOC129528717	lncRNA
NC_073224.2	48865787	48890624	+	CD34	protein_coding
NC_073224.2	48898852	48906290	-	LOC129528709	lncRNA
NC_073224.2	48952453	48976189	+	LOC109027392	lncRNA
NC_073224.2	48974897	49025903	-	CD46	protein_coding
NC_073224.2	48975188	48975269	+	MIR29B-2	miRNA
NC_073224.2	48975755	48975867	+	MIR29C	miRNA
NC_073224.2	49052626	49130633	-	CR1L	protein_coding
NC_073224.2	49135902	49261020	-	CR1	protein_coding
NC_073224.2	49267364	49302992	-	CR2	protein_coding
NC_073224.2	49363930	49436270	-	CD55	protein_coding
NC_073224.2	49572277	49592186	-	LOC101151974	protein_coding
NC_073224.2	49601192	49632012	+	LOC129528665	lncRNA
NC_073224.2	49611261	49651955	-	C4BPA	protein_coding
NC_073224.2	49656187	49667207	-	C4BPB	protein_coding
NC_073224.2	49675627	49722061	-	PFKFB2	protein_coding
NC_073224.2	49703335	49709813	+	YOD1	protein_coding
NC_073224.2	49717694	49717801	+	LOC115932424	snoRNA
NC_073224.2	49723728	49735803	+	C1H1orf116	protein_coding
NC_073224.2	49786041	49798483	+	FCAMR	protein_coding
NC_073224.2	49810037	49827986	+	PIGR	protein_coding
NC_073224.2	49835671	49854371	+	FCMR	protein_coding
NC_073224.2	49854183	49860207	-	IL24	protein_coding
NC_073224.2	49889028	49891934	-	IL20	protein_coding
NC_073224.2	49914869	49921408	-	IL19	protein_coding
NC_073224.2	49915219	49932719	+	LOC129528631	lncRNA
NC_073224.2	49986099	49991163	+	IL10	protein_coding
NC_073224.2	50024138	50073486	-	MAPKAPK2	protein_coding
NC_073224.2	50109185	50122859	-	DYRK3	protein_coding
NC_073224.2	50122690	50124198	+	LOC109027357	lncRNA
NC_073224.2	50145873	50167092	+	EIF2D	protein_coding
NC_073224.2	50169441	50253370	-	RASSF5	protein_coding
NC_073224.2	50264048	50290525	-	IKBKE	protein_coding
NC_073224.2	50296213	50551911	-	SRGAP2	protein_coding
NC_073224.2	50550714	50569358	+	FAM72A	protein_coding
NC_073224.2	50590110	50608406	-	LOC129528591	lncRNA
NC_073224.2	50628813	50637811	-	LOC134758342	lncRNA
NC_073224.2	50638205	50648636	+	AVPR1B	protein_coding
NC_073224.2	50653110	50657830	-	RHEX	protein_coding
NC_073224.2	50675258	50675344	-	LOC115932327	snoRNA
NC_073224.2	50690542	50701004	-	LOC101154259	misc_RNA
NC_073224.2	50729903	50744476	+	CTSE	protein_coding
NC_073224.2	50750605	50777434	+	RAB7B	protein_coding
NC_073224.2	50777499	50803179	-	LOC129528584	lncRNA
NC_073224.2	50810186	50840609	+	SLC26A9	protein_coding
NC_073224.2	50857423	50891199	-	LOC129528577	lncRNA
NC_073224.2	50903414	50925648	+	PM20D1	protein_coding
NC_073224.2	50939886	50964703	+	SLC41A1	protein_coding
NC_073224.2	50978474	50986003	+	RAB29	protein_coding
NC_073224.2	51002967	51035960	+	NUCKS1	protein_coding
NC_073224.2	51021895	51022027	+	LOC115932307	snoRNA
NC_073224.2	51070801	51093422	+	SLC45A3	protein_coding
NC_073224.2	51119122	51142966	+	ELK4	protein_coding
NC_073224.2	51147705	51181956	-	MFSD4A	protein_coding
NC_073224.2	51155665	51155772	-	LOC115932212	snRNA
NC_073224.2	51183925	51184116	-	LOC115932051	snRNA
NC_073224.2	51184436	51195729	+	LOC109027332	lncRNA
NC_073224.2	51218139	51246291	-	CDK18	protein_coding
NC_073224.2	51277740	51277813	-	TRNAK-UUU	tRNA
NC_073224.2	51301773	51317194	+	BLACAT1	protein_coding
NC_073224.2	51303682	51303795	+	MIR135B	miRNA
NC_073224.2	51330027	51370719	+	LEMD1	protein_coding
NC_073224.2	51372902	51375164	+	LOC134759071	lncRNA
NC_073224.2	51395382	51416440	+	KLHDC8A	protein_coding
NC_073224.2	51430719	51450453	+	NUAK2	protein_coding
NC_073224.2	51479203	51524583	-	TMCC2	protein_coding
NC_073224.2	51534427	51536529	-	LOC134759073	lncRNA
NC_073224.2	51541512	51610694	+	DSTYK	protein_coding
NC_073224.2	51637364	51673533	+	RBBP5	protein_coding
NC_073224.2	51675140	51676559	+	TMEM81	protein_coding
NC_073224.2	51681713	51716572	-	CNTN2	protein_coding
NC_073224.2	51736847	51930918	-	NFASC	protein_coding
NC_073224.2	52031700	52031816	-	LOC115932386	ncRNA
NC_073224.2	52034518	52041756	+	LOC129528513	lncRNA
NC_073224.2	52075418	52147242	+	LRRN2	protein_coding
NC_073224.2	52083639	52101854	-	LOC109027302	lncRNA
NC_073224.2	52178882	52197734	-	LOC134759093	lncRNA
NC_073224.2	52208996	52244950	-	MDM4	protein_coding
NC_073224.2	52254215	52254288	+	TRNAK-UUU	tRNA
NC_073224.2	52254716	52254789	-	TRNAK-UUU	tRNA
NC_073224.2	52266817	52338450	+	PIK3C2B	protein_coding
NC_073224.2	52324757	52345859	-	LOC129528506	lncRNA
NC_073224.2	52345512	52357298	+	PPP1R15B	protein_coding
NC_073224.2	52382640	52535885	+	PLEKHA6	protein_coding
NC_073224.2	52406158	52411085	-	LOC129528501	lncRNA
NC_073224.2	52540028	52556555	+	GOLT1A	protein_coding
NC_073224.2	52558087	52564610	+	KISS1	protein_coding
NC_073224.2	52587970	52599455	+	REN	protein_coding
NC_073224.2	52602147	52623198	+	ETNK2	protein_coding
NC_073224.2	52611275	52612827	-	LOC109027293	lncRNA
NC_073224.2	52626524	52682244	-	SOX13	protein_coding
NC_073224.2	52685519	52689893	-	LOC109027286	lncRNA
NC_073224.2	52848237	52848718	+	LOC101127912	protein_coding
NC_073224.2	52882168	52890659	-	SNRPE	protein_coding
NC_073224.2	52898107	52957707	-	ZC3H11A	protein_coding
NC_073224.2	52917033	52917339	+	LOC101148362	protein_coding
NC_073224.2	52947047	52949178	+	LOC129528483	protein_coding
NC_073224.2	52951141	52951240	-	LOC129528484	protein_coding
NC_073224.2	52952653	52955969	-	ZBED6	protein_coding
NC_073224.2	52976980	52988095	-	LAX1	protein_coding
NC_073224.2	53008974	53126118	-	ATP2B4	protein_coding
NC_073224.2	53023346	53023471	-	LOC115932381	snoRNA
NC_073224.2	53243685	53257815	-	OPTC	protein_coding
NC_073224.2	53264144	53279039	-	PRELP	protein_coding
NC_073224.2	53401779	53412731	+	FMOD	protein_coding
NC_073224.2	53434243	53434347	+	LOC129530143	snRNA
NC_073224.2	53443911	53448064	-	BTG2	protein_coding
NC_073224.2	53448172	53454740	+	LOC129534103	lncRNA
NC_073224.2	53524415	53541241	+	CHIT1	protein_coding
NC_073224.2	53567188	53575095	+	CHI3L1	protein_coding
NC_073224.2	53577960	53586230	+	MYBPH	protein_coding
NC_073224.2	53586636	53625810	-	ADORA1	protein_coding
NC_073224.2	53667889	53670925	+	MYOG	protein_coding
NC_073224.2	53675405	53727713	-	PPFIA4	protein_coding
NC_073224.2	53730667	53746745	-	TMEM183A	protein_coding
NC_073224.2	53762716	53765566	+	LOC134759113	lncRNA
NC_073224.2	53766582	53767485	+	LOC101140204	protein_coding
NC_073224.2	53784628	53790067	+	LOC101139253	protein_coding
NC_073224.2	53793516	53811117	+	ADIPOR1	protein_coding
NC_073224.2	53824653	53861362	+	KLHL12	protein_coding
NC_073224.2	53863195	53873526	+	RABIF	protein_coding
NC_073224.2	53931158	53938156	-	LOC101137510	protein_coding
NC_073224.2	53949595	53950645	-	LOC129528333	protein_coding
NC_073224.2	53955784	54036779	+	KDM5B	protein_coding
NC_073224.2	53997441	53997970	+	LOC101137162	protein_coding
NC_073224.2	54053904	54173786	+	SYT2	protein_coding
NC_073224.2	54159119	54161292	-	LOC134759129	lncRNA
NC_073224.2	54175793	54413719	-	PPP1R12B	protein_coding
NC_073224.2	54420379	54430051	+	UBE2T	protein_coding
NC_073224.2	54441854	54569391	-	LGR6	protein_coding
NC_073224.2	54529261	54529362	-	LOC115932446	snoRNA
NC_073224.2	54565449	54565553	+	LOC115932490	snoRNA
NC_073224.2	54572055	54592603	-	LOC101153053	protein_coding
NC_073224.2	54594928	54613636	+	PTPN7	protein_coding
NC_073224.2	54615876	54627208	+	ARL8A	protein_coding
NC_073224.2	54631106	54637781	-	GPR37L1	protein_coding
NC_073224.2	54743562	54750372	-	ELF3	protein_coding
NC_073224.2	54754592	54778416	-	RNPEP	protein_coding
NC_073224.2	54777493	54781211	+	LOC129528273	lncRNA
NC_073224.2	54782246	54782377	-	LOC115932313	snoRNA
NC_073224.2	54790448	54805369	-	TIMM17A	protein_coding
NC_073224.2	54807176	54813290	+	LOC134759137	lncRNA
NC_073224.2	54814254	54864910	+	LMOD1	protein_coding
NC_073224.2	54869062	54872882	-	SHISA4	protein_coding
NC_073224.2	54884358	54932930	-	IPO9	protein_coding
NC_073224.2	54934882	55223714	-	NAV1	protein_coding
NC_073224.2	55041327	55046385	+	LOC129528265	lncRNA
NC_073224.2	55255273	55279156	+	CSRP1	protein_coding
NC_073224.2	55293245	55297121	+	PHLDA3	protein_coding
NC_073224.2	55340784	55353709	+	TNNI1	protein_coding
NC_073224.2	55363128	55381402	+	LAD1	protein_coding
NC_073224.2	55384909	55403604	+	TNNT2	protein_coding
NC_073224.2	55429605	55479171	-	PKP1	protein_coding
NC_073224.2	55507330	55518776	+	LOC129528179	lncRNA
NC_073224.2	55533893	55571933	-	IGFN1	protein_coding
NC_073224.2	55591084	55627885	+	TMEM9	protein_coding
